,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
203,2022-11-01,3427,-7040,-3289,1274,330,-4595,-62,148,-384,0,6892,10
204,2022-11-02,11552,-1177,-16707,-6442,-3342,-5947,270,84,-1330,0,6327,5
205,2022-11-03,55615,-30256,-31628,-12107,-3730,-14575,-229,-221,-756,-9,6189,80
206,2022-11-04,-4130,4250,-6448,1565,-1256,-5344,-1241,0,-318,146,6329,-1
207,2022-11-07,-14487,-4843,12502,8787,3151,-3948,4443,342,-108,-165,6796,32
208,2022-11-08,8388,-27354,11943,7648,156,2348,283,0,1552,-45,7022,1
209,2022-11-09,18552,-16898,-8726,3688,-2035,-8551,-1348,46,-485,-42,7005,67
210,2022-11-10,8230,-9393,-5335,-4337,79,-785,-64,0,-229,0,6371,127
211,2022-11-11,2894,-12219,2547,11212,-2023,-4592,-1806,-88,-162,7,6824,-47
212,2022-11-14,-27193,12677,7120,4575,513,2663,-2167,-11,1561,-13,7268,128
213,2022-11-15,50407,-54828,-3161,2573,-1999,-2451,-996,70,-252,-105,7472,109
214,2022-11-16,14479,-16192,-1074,3431,-557,-2582,-538,-2,-820,-5,2736,52
215,2022-11-17,25113,-23902,-1167,3761,-1248,-3417,114,0,-372,-5,-99,55
216,2022-11-18,23769,-22100,-1738,507,1014,-3353,117,0,-23,0,-28,97
217,2022-11-21,20326,-13141,-7360,4004,-3545,-5526,-997,0,-1295,0,158,17
218,2022-11-22,8669,-5047,-3677,2039,-45,-5635,1525,-42,-1347,-172,64,-9
219,2022-11-23,-16332,20823,-4533,493,-483,-4585,42,19,-18,0,66,-24
220,2022-11-24,19404,-11923,-7310,-2094,-2249,-2961,36,-7,-58,21,-241,70
221,2022-11-25,19717,-13017,-6731,-1331,-827,-3375,-115,-212,-871,0,-4,35
222,2022-11-28,8881,-6604,-2290,481,-1444,29,-1470,-9,128,-5,-33,46
