,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
293,2023-03-13,-23873,1795,22196,1785,3363,12500,2945,0,1604,0,-148,30
294,2023-03-14,-1324,-7166,7902,575,880,10131,-5682,1019,813,167,479,109
295,2023-03-15,4250,-14829,10533,4785,1525,3543,17,0,633,29,31,16
296,2023-03-16,-5871,-2288,8365,967,706,4355,2000,0,324,13,-68,-137
297,2023-03-17,-27273,15705,11984,4243,1672,2144,3195,73,656,0,-336,-79
298,2023-03-20,4980,-4551,-629,-242,125,675,-1433,0,245,0,62,139
299,2023-03-21,1838,-7003,5122,-214,1340,3621,179,0,195,0,6,38
300,2023-03-22,6799,-9197,2366,1550,-27,1078,48,0,-305,22,4,27
301,2023-03-23,-14887,6678,7944,4890,693,2242,180,-58,2,-4,315,-50
302,2023-03-24,-43097,29265,13410,1728,3269,6502,1154,-58,809,6,358,63
303,2023-03-27,7213,-12041,4425,-2113,918,7466,-2734,-101,990,0,476,-73
304,2023-03-28,1404,-2280,-896,280,-894,3616,-3865,77,-51,-59,1762,10
305,2023-03-29,2120,-5327,3289,1415,-329,2854,-184,-40,-399,-29,-120,37
