,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
295,2023-03-15,4575,-5015,1083,1001,-22,379,-323,0,48,0,-703,60
296,2023-03-16,1575,786,-2490,-219,41,-1435,-734,0,-142,0,139,-10
297,2023-03-17,1189,2125,-3210,-242,-747,-1037,-1123,0,-60,0,-138,34
298,2023-03-20,3160,-3836,644,1353,0,-517,-245,0,53,0,57,-25
299,2023-03-21,2623,-1417,-1332,-313,-774,-326,86,0,-5,0,136,-10
300,2023-03-22,-2485,947,1410,466,-480,163,1281,0,-20,0,159,-32
301,2023-03-23,8599,-8422,-526,1812,332,-109,-2309,0,-253,0,316,34
302,2023-03-24,3347,-1929,-1475,-1333,47,-137,0,0,-52,0,34,23
303,2023-03-27,12297,-10337,-2245,98,-821,-114,-1259,0,-149,0,227,59
304,2023-03-28,-1046,378,268,774,-133,-364,276,0,-285,0,409,-10
305,2023-03-29,6178,-4708,-1561,641,140,-1488,-1337,0,483,0,98,-7
306,2023-03-30,-3006,3015,196,265,-234,-109,161,2,112,0,-205,0
307,2023-03-31,-5122,1993,3123,958,246,220,1776,-85,8,0,2,4
308,2023-04-03,-953,1219,-401,-1216,125,-71,784,0,-23,0,132,2
309,2023-04-04,-2001,2331,-135,524,7,14,-625,0,-55,0,-201,6
310,2023-04-05,-1695,2493,-620,973,0,-2,-1572,0,-19,0,-145,-33
311,2023-04-06,6278,-2769,-3486,-2567,-98,-1063,303,0,-60,0,-23,0
312,2023-04-07,-7095,5816,1247,19,-20,524,183,0,542,0,0,31
313,2023-04-10,1064,-117,-920,40,-427,-773,263,0,-22,0,-6,-22
314,2023-04-11,-29,127,-199,398,-439,-686,647,0,-119,0,97,4
315,2023-04-12,4276,-2332,-1746,-98,54,1058,-2736,0,-24,0,-182,-16
316,2023-04-13,-3359,1227,1935,1680,771,-1490,104,2,867,0,191,6
