,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
275,2023-02-16,-1085,-3570,4656,3471,143,1103,-1,-8,-53,0,-1,0
276,2023-02-17,-1382,3814,-2439,-2069,-185,-7,-73,0,-105,0,6,2
277,2023-02-20,-508,-1087,1648,479,474,694,-22,0,20,3,-57,4
278,2023-02-21,-489,2864,-2375,-1073,-404,-551,-211,-9,-126,0,0,0
279,2023-02-22,-1049,1069,-3,-2533,675,508,262,0,1086,0,1,-18
280,2023-02-23,-717,100,624,1455,-153,536,-893,-23,-254,-45,-7,-1
281,2023-02-24,-1123,1421,-310,-741,267,149,-19,0,-3,37,16,-4
282,2023-02-27,-205,2352,-2101,-1906,-185,-285,23,44,207,1,-39,-7
283,2023-02-28,-3211,2187,1024,1740,-1040,1147,4,0,-827,0,-12,11
284,2023-03-02,2905,3071,-6032,-2696,-2230,-360,-6,0,-740,0,43,13
285,2023-03-03,8,3780,-3814,-487,-247,-2347,51,0,-810,25,19,7
286,2023-03-06,-1778,409,1358,2356,-619,-347,21,0,-57,5,0,10
287,2023-03-07,-1715,3594,-1865,-1839,-129,84,-83,0,39,64,-7,-7
288,2023-03-08,2210,2183,-4414,-3132,-539,-782,-100,0,139,0,6,14
289,2023-03-09,-1789,-1771,3565,2990,475,81,-2,-55,77,0,-7,1
290,2023-03-10,-1876,8985,-7058,-2000,8,-3899,-232,0,-934,0,-51,0
291,2023-03-13,-1289,1246,46,1102,-681,-576,183,0,18,0,-6,3
292,2023-03-14,845,4290,-5111,-1044,-1272,-1648,-267,20,-949,50,-25,1
293,2023-03-15,-1132,965,188,1003,-766,266,-142,0,-114,-59,-19,-2
294,2023-03-16,5327,1219,-6617,-204,-1313,-4043,-143,0,-922,8,67,4
295,2023-03-17,-805,6562,-5666,-64,-1852,-3183,-175,-128,-262,-4,-91,0
296,2023-03-20,1813,1401,-3311,-564,-148,-2520,-17,0,-63,0,95,1
297,2023-03-21,-2125,3773,-1410,26,-205,-1160,2,0,-72,0,-238,0
298,2023-03-22,-3738,7634,-3835,-98,-796,-2764,-33,0,-149,6,-16,-46
299,2023-03-23,3951,2127,-6182,1446,-956,-5999,-75,0,-456,-140,12,92
300,2023-03-24,7150,5161,-12356,-739,-2320,-7263,-448,-36,-1520,-30,26,20
301,2023-03-27,-672,4560,-3895,-251,-491,-2724,-322,0,-100,-6,3,4
302,2023-03-28,-239,1571,-1334,131,-134,-1196,-89,0,-46,0,1,0
303,2023-03-29,-2565,4242,-1684,412,-153,-1817,-116,0,-9,0,-6,13
304,2023-03-30,3540,3741,-7304,-35,-909,-5434,-242,0,-686,0,17,6
305,2023-03-31,-1061,4732,-3653,1281,-86,-4571,10,0,-264,-23,-19,1
306,2023-04-03,2303,303,-2624,-2433,26,-354,72,0,62,4,16,2
307,2023-04-04,-429,4982,-4568,365,-623,-4121,236,0,-441,16,14,1
308,2023-04-05,1160,-1078,-65,932,-158,-560,5,0,-262,-22,-18,1
309,2023-04-06,3990,1227,-5246,-2902,-426,-591,-1141,0,-186,0,25,3
310,2023-04-07,1377,428,-1731,-749,-100,-239,-176,0,-468,0,-74,1
311,2023-04-10,806,3223,-4158,-545,-42,-2709,-551,0,-299,-13,123,7
312,2023-04-11,-3493,4192,-425,974,-242,-1062,492,0,-562,-26,0,-273
313,2023-04-12,-5993,6363,-318,-1183,348,275,300,0,-57,0,-3,-48
314,2023-04-13,-1301,-2296,3549,3066,83,281,-35,0,155,0,48,0
315,2023-04-14,-3795,953,2835,-108,130,2475,423,-8,-22,-55,7,0
316,2023-04-17,-1022,2837,-1883,-1673,-98,-134,125,-12,-91,0,69,0
317,2023-04-18,-901,4341,-3428,-1809,-24,-1527,151,-10,-208,0,-13,0
318,2023-04-19,-2325,2733,-405,751,218,-1204,-133,0,-38,0,-3,1
319,2023-04-20,-3224,2427,968,102,80,783,-65,33,-1,37,-164,-7
320,2023-04-21,-3414,1283,2130,-79,-415,3137,-461,0,-52,0,-1,1
321,2023-04-24,-888,400,379,1191,-663,-52,-188,0,91,0,120,-12
322,2023-04-25,-2087,2542,-445,44,-343,5,-119,0,-31,0,-11,0
323,2023-04-26,-81,3262,-3245,-585,-592,-1818,21,0,-272,0,65,-2
324,2023-04-27,-12,3052,-3025,-2930,-336,509,-58,0,-183,-28,-11,-4
325,2023-04-28,-4460,7197,-2732,-2258,-168,-123,-181,0,-1,-1,-8,2
