,date,open,high,low,close,close_cr,vol
513,2024-01-26,205500.0,205500.0,198100.0,200000.0,-3.38,326771.0
514,2024-01-29,200000,201000,198100,198500,-0.75,188988
515,2024-01-30,198800,201000,198100,198800,0.15,175217
516,2024-01-31,196800,199400,190400,191000,-3.92,233747
517,2024-02-01,190500,193600,189000,192900,0.99,144538
518,2024-02-02,192600.0,200000.0,192200.0,199500.0,3.42,151375.0
519,2024-02-05,199700,201000,195800,197000,-1.25,118260
520,2024-02-06,197600,199900,196800,197900,0.46,87726
521,2024-02-07,199500,203000,199300,200500,1.31,88894
522,2024-02-08,202500.0,203500.0,199900.0,199900.0,-0.3,113649.0
523,2024-02-13,201500,202500,200000,201000,0.55,93703
524,2024-02-14,197800,197900,194800,197500,-1.74,100736
525,2024-02-15,199300,199300,193700,193900,-1.82,159118
526,2024-02-16,195000.0,196400.0,194000.0,195200.0,0.67,111705.0
527,2024-02-19,194900,196000,194100,195400,0.1,74414
528,2024-02-20,196100,199300,195400,197300,0.97,125004
529,2024-02-21,199000,206500,198800,202000,2.38,206416
530,2024-02-22,204500,209500,202000,208000,2.97,201347
531,2024-02-23,210000.0,210000.0,204500.0,207500.0,-0.24,118207.0
532,2024-02-26,209500,209500,205000,206500,-0.48,86619
533,2024-02-27,206500,207000,202000,203500,-1.45,99567
534,2024-02-28,201500,205500,201000,205000,0.74,82189
535,2024-02-29,203500.0,204000.0,200000.0,202000.0,-1.46,123160.0
536,2024-03-04,204500,205500,201500,205000,1.49,100807
537,2024-03-05,202500,209000,202500,204500,-0.24,80937
538,2024-03-06,201500,202500,186500,186500,-8.8,659730
539,2024-03-07,187600,189300,186700,189100,1.39,175005
540,2024-03-08,189200.0,190300.0,188100.0,188800.0,-0.16,181259.0
541,2024-03-11,188200,196000,188200,194900,3.23,197549
542,2024-03-12,195100,196900,191000,196500,0.82,129448
543,2024-03-13,197500,198300,194900,194900,-0.81,89346
544,2024-03-14,194500,194600,191500,191900,-1.54,152179
545,2024-03-15,192400.0,193600.0,188300.0,188300.0,-1.88,158352.0
546,2024-03-18,189800,190500,188300,190300,1.06,70661
547,2024-03-19,190900,191400,188400,189700,-0.32,120051
548,2024-03-20,191200,193100,189800,192300,1.37,139146
549,2024-03-21,193800,194300,191400,193900,0.83,142744
550,2024-03-22,190800.0,193500.0,189900.0,192400.0,-0.77,136236.0
551,2024-03-25,192700,195500,190800,191300,-0.57,116268
552,2024-03-26,192200,195300,191500,191600,0.16,131638
553,2024-03-27,191000,194800,190700,194800,1.67,91831
554,2024-03-28,196000,198800,194900,197500,1.39,147529
555,2024-03-29,197900.0,198300.0,194200.0,196700.0,-0.41,87558.0
556,2024-04-01,198800,207500,198700,206000,4.73,244842
557,2024-04-02,205000,207500,203000,204500,-0.73,115148
558,2024-04-03,202500,202500,198200,198300,-3.03,119435
559,2024-04-04,201000,202500,196200,198500,0.1,127761
560,2024-04-05,195700.0,199500.0,192700.0,197400.0,-0.55,112745.0
561,2024-04-08,199700,206500,195900,205000,3.85,182774
562,2024-04-09,205000.0,207000.0,197600.0,198100.0,-3.37,149097.0
563,2024-04-11,194200,197700,191000,195600,-1.26,144876
564,2024-04-12,199400.0,204000.0,196100.0,202000.0,3.27,192191.0
565,2024-04-15,200000,201500,196300,196700,-2.62,110441
566,2024-04-16,193000,194000,188300,188700,-4.07,171290
567,2024-04-17,188700,190500,184100,184100,-2.44,133239
568,2024-04-18,184000,187700,184000,186600,1.36,112356
569,2024-04-19,184700.0,186400.0,179500.0,181300.0,-2.84,134717.0
570,2024-04-22,182500,185000,182300,184500,1.77,69115
571,2024-04-23,184700,189100,184500,187200,1.46,80194
572,2024-04-24,188900,210000,188900,209000,11.65,515047
573,2024-04-25,207000,215500,205000,212500,1.67,413615
574,2024-04-26,213000.0,215000.0,210500.0,213500.0,0.47,145052.0
575,2024-04-29,215000,216500,211500,215000,0.7,107652
576,2024-04-30,218000.0,225000.0,217000.0,222000.0,3.26,408070.0
577,2024-05-02,222500,226000,221500,223500,0.68,140927
578,2024-05-03,229500.0,237500.0,229500.0,234500.0,4.92,508130.0
579,2024-05-07,237500,240000,234500,239500,2.13,284279
580,2024-05-08,235500,237000,232000,233500,-2.51,143518
581,2024-05-09,234000,236500,230500,232500,-0.43,191259
582,2024-05-10,237500.0,238000.0,231500.0,234000.0,0.65,115582.0
583,2024-05-13,235000,236500,232000,233500,-0.21,90232
584,2024-05-14,235000.0,245000.0,233000.0,242500.0,3.85,262737.0
585,2024-05-16,247000,249000,242500,243500,0.41,164013
586,2024-05-17,244000.0,245000.0,237000.0,238500.0,-2.05,118417.0
587,2024-05-20,241000,241500,233000,235500,-1.26,137778
588,2024-05-21,237000,238000,233500,236000,0.21,120278
589,2024-05-22,236000,237000,233000,234500,-0.64,117162
590,2024-05-23,234000,243500,232500,237000,1.07,196854
591,2024-05-24,233000.0,238500.0,230000.0,236500.0,-0.21,119220.0
592,2024-05-27,238000,238500,234000,238000,0.63,104874
593,2024-05-28,235500,240000,233000,239500,0.63,136128
594,2024-05-29,244500,256000,239500,247500,3.34,425967
595,2024-05-30,248500,252500,242000,246000,-0.61,192486
596,2024-05-31,250500.0,258000.0,248000.0,248000.0,0.81,345454.0
597,2024-06-03,31200,32000,30900,30900,-0.32,552550
598,2024-06-04,250500,254000,242500,243000,-2.41,143638
599,2024-06-05,243500.0,249000.0,239500.0,244000.0,0.41,129367.0
600,2024-06-07,244500.0,246000.0,239000.0,241000.0,-1.23,144701.0
601,2024-06-10,243000,248500,240000,243000,0.83,161372
602,2024-06-11,236500,237000,220000,229500,-5.56,487174
603,2024-06-12,255500,272000,251000,251000,9.37,1644960
604,2024-06-13,257500,257500,243500,245000,-2.39,442866
605,2024-06-14,245500.0,264500.0,239500.0,264000.0,7.76,487478.0
606,2024-06-17,261500,266000,257000,261500,-0.95,207474
607,2024-06-18,265000,270000,259500,263500,0.76,271868
608,2024-06-19,264500,270000,263500,265000,0.57,183966
609,2024-06-20,265000.0,267000.0,261000.0,261500.0,-1.32,107752.0
